	CR-+	CO-1-1	CO-1-2	CO-2-1	CO-2-2	CO-3-1	CO-3-2	CO-3-3	CV-1-1	CV-1-2	CP-1-1
Max Permitted Residential Density [1]	1,500	1,000	1,500	-	-	1,000	800	600	1,500	1,500	--
Supplemental Residential Regulations [See Section 131.0540]	applies	applies	applies	applies	applies	applies	applies	applies	applies	applies	--
Supplemental Commercial Regulations [See Section 131.0541]	--	--	--	--	--	applies	--	--	--	--	--
Lot Area\Min Lot Area (sf)	15,000	5,000	5,000	5,000	5,000	5,000	5,000	5,000	15,000	5,000	--
Lot Area\Max Lot Area (ac)	--	--	--	--	--	--	--	--	--	--	--
Lot dimensions\Min Lot Width (ft)	100	50	50	50	50	50	50	50	100	50	--
Lot dimensions\Min Street Frontage (ft)	100	50	50	50	50	50	50	50	100	50	--
Lot dimensions\Min Lot Depth (ft)	100	100	100	100	100	100	100	100	100	100	--
Setback Requirements\Min Front Setback (ft) [See Section 131.0543(a)][6]	10	10	10	10	10	--	--	--	10	--	10
Setback Requirements\Max Front Setback (ft) [See Section 131.0543(a)][6]	--	25(2)	--	25(2)	--	10(2)	10(2)	10(2)	--	10(2)	--
Setback Requirements\Min Side Setback (ft)[6]	10	10	10	10	10	10	10	10	10	10	10
Setback Requirements\Optional Side Setback (ft)[6]	--	0(3)	0(3)	0(3)	0(3)	0	0	0	--	0(3)	--
Setback Requirements\Side Setback Abutting Residential [See Section 131.0543(c)][6]	applies	applies	applies	applies	applies	applies	applies	applies	applies	applies	applies
Setback Requirements\Min Street Side Setback (ft) [See Section 131.0543(a)][6]	10	10	10	10	10	--	--	--	--	--	--
Setback Requirements\Max Street Side Setback (ft) [See Section 131.0543(a)][6]	--	25(2)	--	25(2)	--	10(2)	10(2)	10(2)	10(2)	10(2)	--
Setback Requirements\Min Rear Setback (ft)[6]	10	10	10	10	10	10	10	10	10	10	10
Setback Requirements\Optional Rear Setback (ft)[6]	--	0(3)	0(3)	0(3)	0(3)	0(3)	0(3)	0(3)	0(3)	0(3)	0(3)
Setback Requirements\Rear Setback Abutting Residential [See Section 131.0543(c)][6]	applies	applies	applies	applies	applies	applies	applies	applies	applies	applies	applies
Max Structure Height (ft)	60	45	60	45	65	50	65	70	60	45	30
Min Lot Coverage (%)	--	--	--	--	--	--	--	--	--	35	--
Max Floor Area Ratio	1.0(4)(5)	0.75(4)(5)	1.5(4)(5)	0.75(4)(5)	1.5(4)(5)	2.0(4)(5)	2.0(4)(5)	2.0(4)(5)	2.0(4)(5)	2.0(4)(5)	1.0(4)(5)
Floor Area Ratio Bonus for Residential Mixed Use [See Section 131.0546(a)]	1	1	1.5	---	---	1	2.5	2.5	--	--	--
Minimum Floor Area Ratio for Residential Use	0.5	1	0.75	---	---	1	1.5	2.5	--	--	--
Floor Area Ratio Bonus for Child Care [See Section 131.0546(b)]	applies	--	applies	--	applies	applies	applies	applies	--	--	--
Ground-floor Height [See Section 131.0548]	applies	applies	applies	applies	applies	applies	applies	applies	applies	applies	--
Pedestrian Paths [See Section 131.0550]	applies	applies	applies	applies	applies	applies	applies	applies	applies	applies	--
Transparency [See Section 131.0552]	--	applies	--	applies	--	applies	applies	applies	--	applies	--
Building Articulation [See Section 131.0554]	applies	applies	applies	applies	applies	applies	applies	applies	applies	applies	--
Street Yard Parking Restriction [See Section 131.0555]	--	applies	--	applies	--	applies	applies	applies	--	--	--
Parking Lot Orientation [See Section 131.0556]	applies	--	applies	--	applies	applies	--	--	applies	applies	--
Refuse and Recyclable Material Storage [See Section 142.0805]	applies	applies	applies	applies	applies	applies	applies	applies	applies	applies	applies
Loading Dock and Overhead Door Screening Regulations [See Section 142.1030]	applies	applies	applies	applies	applies	applies	applies	applies	applies	applies	applies
Visibility Area [See Section 113.0273]	applies	applies	applies	applies	applies	applies	applies	applies	applies	applies	applies