	IP-+	IL-+	IH-+	IS-+	IBT-+
Max permitted residential density[10]	1,000	-	-	-	-
Supplemental residential regulations [see Section 131. 0623(i)]	applies	-	-	-	-
Lot Area\Min Lot Area (sf)	40,000	15,000(1)	30,000	10,000	40,000
Lot Area\Max Lot Area (sf)	-	-	-	15,000	-
Min Lot Dimensions\Lot Width (ft)	100	75	100	50	100
Min Lot Dimensions\Street Frontage (ft)	100(2)	75	100	50	100(2)
Min Lot Dimensions\Lot Depth (ft)	200	100	150	100	200
Setback Requirements\Min Front Setback (ft) [See Section 131.0643(b)]	20(3)	15(3)	20(3)	10	20(3)
Setback Requirements\Std Front Setback (ft) [See Section 131.0643(b)]	25(3)	20(3)	25(3)	10	25(3)
Setback Requirements\Min Side Setback (ft)	15	10	15	5/0(8)	15
Setback Requirements\Min Street Side Setback (ft)	20(4)	15(4)(5)	20(4)(5)	10(9)	20(4)
Setback Requirements\Std Street Side Setback (ft)	20(4)	20(4)(5)	25(4)(5)	10(9)	20(4)
Setback Requirements\Min Side Setback Abutting Residential (ft)	30	25	30	10	30
Setback Requirements\Min Rear Setback (ft)	25	0(6)	20	10	25
Setback Requirements\Std Rear Setback (ft)	25	15(6)	20	10	25
Setback Requirements\Min Rear Setback Abutting Residential (ft)	50	25	30	15	50
Max Structure Height [See Section 131.0644]	-	-	-	-	-
Max Floor Area Ratio	2.0(7)(11)	2.0(7)(11)	2.0(11)	2.0(11)	2.0(7)(11)
Street Wall Requirements [See Section 142.1030]	-	applies	applies	-	-
Outdoor Amenities [See Section 131.0665]	applies	applies	applies	-	applies
Refuse and Recyclable Material Storage [See Section 142.0805]	applies	applies	applies	applies	applies
Loading Dock and Overhead Door Screening Regulations [See Section 142.1030]	applies	applies	applies	applies	applies
Visibility Area [See Section 113.0273]	applies	applies	applies	applies	applies